0	-1	-1	-3	-4	-2	-1	-2	1473868313574
-1	-2	1	1	2	2	0	0	1473868313579
-3	0	-1	-1	-5	-2	-1	-4	1473868313574
-2	-1	-2	-10	-5	-7	-3	-1	1473868313579
0	0	-1	3	-10	-1	1	-1	1473868313575
-1	3	2	3	16	3	2	0	1473868313580
-1	-2	1	8	8	9	2	1	1473868313619
-1	-1	-4	-6	-6	-3	-1	-2	1473868313624
1	-1	0	-2	2	20	1	0	1473868313622
0	1	-1	-6	1	3	-1	-1	1473868313627
0	-3	-5	-7	-7	-6	-4	-1	1473868313622
-3	1	0	8	-2	-4	-3	-2	1473868313627
-1	-1	-1	-4	-6	-14	-1	-2	1473868313623
-1	0	0	5	1	5	0	0	1473868313628
-2	2	3	4	6	-2	0	1	1473868313668
-1	-3	-1	-1	-2	4	1	-1	1473868313673
0	0	-1	-8	-13	-8	-3	-2	1473868313668
0	0	-2	1	3	-4	0	-1	1473868313673
-1	0	0	6	5	10	0	0	1473868313715
-2	-1	-4	0	-1	0	-1	-3	1473868313720
0	1	0	-1	-3	-5	-1	-1	1473868313715
-2	-1	-1	0	-2	-2	-1	0	1473868313720
-1	-1	-1	-2	-2	-1	-1	-3	1473868313716
-2	0	-1	1	1	1	-1	-1	1473868313721
0	-1	-2	0	-2	-2	0	-1	1473868313717
0	0	-1	0	-2	1	0	-1	1473868313722
1	0	-2	-5	-4	-1	-1	0	1473868313765
-2	-1	1	1	0	0	-1	-1	1473868313770
-2	-1	-1	-1	1	-3	-1	-1	1473868313766
2	-1	-1	0	0	0	-1	-1	1473868313771
-1	-2	-2	-1	-3	1	-3	0	1473868313768
0	-2	0	-1	-1	0	-1	0	1473868313773
1	1	-2	-2	-3	0	0	-2	1473868313812
-2	-2	0	-1	0	0	-1	0	1473868313817
-2	-1	-1	-1	-1	-2	0	0	1473868313857
0	0	-1	0	-1	-1	-2	-1	1473868313862
-2	-2	-1	0	0	-2	-1	1	1473868313859
-1	-2	0	1	-1	-1	-2	-1	1473868313864
0	-1	-1	0	-2	0	0	-1	1473868313860
0	1	-2	-1	-1	-1	-2	-1	1473868313865
0	0	0	-2	-1	-1	-3	-1	1473868313905
-2	-2	-1	-2	-1	-1	-2	0	1473868313910
-1	-2	-1	-3	-1	-1	-1	-1	1473868313906
-1	-1	-2	0	0	-1	0	0	1473868313911
0	-2	-1	0	0	-3	-2	1	1473868313906
-1	-3	0	0	-2	-1	0	0	1473868313911
-1	-2	0	-1	-1	-2	-1	-2	1473868313909
-1	-2	-2	-2	0	-3	-1	-1	1473868313914
-2	-1	0	0	0	-1	0	-1	1473868313952
-1	-1	0	-2	-1	-2	-3	-3	1473868313957
0	-1	-2	0	-1	0	-2	0	1473868313952
-1	-1	-1	0	-1	-1	0	-1	1473868313957
0	0	-4	-2	-2	-1	-1	-1	1473868313955
-1	0	0	-2	0	-1	-1	-2	1473868313960
0	-2	-1	0	-1	-2	0	0	1473868314000
1	-2	1	-1	-1	0	-1	-1	1473868314005
-2	-1	0	-2	-2	-1	1	-3	1473868314000
-1	0	-1	-2	1	0	-1	0	1473868314005
-1	-1	-2	-1	-1	-1	0	-1	1473868314003
-1	0	1	0	-1	0	0	-1	1473868314008
0	-2	0	-3	-2	0	-1	0	1473868314003
0	-2	-2	1	-1	0	0	0	1473868314008
-1	-1	0	-1	-1	-2	-2	-1	1473868314048
-1	-1	-1	1	-1	-1	0	-2	1473868314053
-1	1	-1	-1	-1	0	0	0	1473868314048
-2	0	-2	-1	-1	-1	-1	0	1473868314053
1	-1	1	-2	-2	-1	0	-2	1473868314095
0	0	-1	-1	0	-1	-1	-1	1473868314100
-1	1	0	0	-1	0	-2	0	1473868314096
-2	-1	0	-1	-2	-1	-1	0	1473868314101
-1	0	-1	0	0	-1	-2	-2	1473868314096
0	0	-1	0	-2	-1	-1	-3	1473868314101
-1	-3	-2	-2	0	-1	0	-2	1473868314097
-2	-2	-2	2	-1	0	-1	-1	1473868314102
-2	0	-2	-2	-3	-4	-3	0	1473868314142
-2	-2	1	-9	-22	-7	-4	-3	1473868314147
1	0	2	43	37	25	4	2	1473868314143
0	2	0	10	-39	5	2	1	1473868314148
1	-2	-1	9	54	-7	0	0	1473868314144
-1	-1	-1	3	-13	6	-2	0	1473868314149
-2	-2	-3	-22	-14	-15	-4	-3	1473868314145
-4	-3	-4	-14	-5	-4	-2	-3	1473868314150
0	0	0	-2	-4	5	-1	0	1473868314190
-1	-1	1	9	12	-1	1	-1	1473868314195
-1	-1	-2	-1	-16	-2	-1	-1	1473868314192
0	-1	-2	-5	11	-7	-2	-1	1473868314197
0	-3	-2	-6	2	7	-1	-1	1473868314236
-3	-5	-2	-5	-30	-8	-5	-3	1473868314241
-1	-2	-3	-15	48	55	3	0	1473868314238
1	1	4	20	-55	2	1	1	1473868314243
-1	0	1	-11	57	-53	0	-1	1473868314238
3	3	4	34	-6	111	6	1	1473868314243
2	2	0	14	-50	-65	-1	-1	1473868314239
-2	1	2	-4	87	19	1	0	1473868314244
-4	-2	-3	-13	-20	-2	-5	-4	1473868314285
-16	-4	-9	-24	-35	-36	-6	-6	1473868314290
8	-10	-5	-28	-40	8	-5	-1	1473868314286
9	5	1	-3	-9	-14	-2	2	1473868314291
5	8	6	-13	82	26	5	2	1473868314287
5	2	-6	4	-8	12	8	2	1473868314292
1	8	1	-36	39	-50	-1	-3	1473868314334
-1	2	17	22	33	99	4	0	1473868314339
-2	-26	-14	-8	-87	-39	1	2	1473868314335
5	2	15	51	127	8	7	2	1473868314340
0	-2	-35	2	-42	45	-3	0	1473868314335
-7	-3	-12	-11	-32	-51	-4	-2	1473868314340
-4	17	2	-96	-32	11	-4	-3	1473868314380
4	2	12	67	-29	-24	-2	1	1473868314385
-2	-19	14	11	-19	-8	-4	-4	1473868314381
0	-2	-21	-32	-57	36	-2	-2	1473868314386
-2	5	3	-29	-44	-56	-5	-2	1473868314381
-1	-5	10	-37	20	25	-1	0	1473868314386
1	7	45	44	12	-23	3	-1	1473868314383
-6	-2	-25	-2	-44	19	-10	-5	1473868314388
-1	-3	-35	-13	-43	2	-2	3	1473868314429
-1	-4	8	-29	8	-14	-5	-15	1473868314434
11	4	55	26	33	15	-1	1	1473868314430
-18	-11	-81	-32	-30	-15	-11	-5	1473868314435
-3	-1	6	0	-14	-6	-3	-1	1473868314474
4	-2	8	-10	-18	-39	10	0	1473868314479
1	3	18	-19	-23	-21	-5	-2	1473868314476
-2	6	109	25	12	1	3	5	1473868314481
-11	-15	-98	-9	-14	17	-11	-8	1473868314476
-1	-8	82	-19	-1	-44	-7	-3	1473868314481
-9	-7	-25	-23	-26	15	-5	-3	1473868314477
0	2	8	5	19	-20	-9	-3	1473868314482
-1	-2	-41	19	-2	-10	-9	4	1473868314521
0	19	49	20	3	7	5	-2	1473868314526
-2	-4	27	-14	5	-13	-5	3	1473868314571
10	-7	-117	4	1	2	2	-5	1473868314576
-2	8	34	1	-23	-16	4	-14	1473868314572
8	-2	-11	-14	-9	2	-13	23	1473868314577
-7	-2	9	-4	-15	4	20	-7	1473868314572
14	4	29	17	40	-7	-5	-3	1473868314577
-4	-10	-79	0	-2	-17	-7	-5	1473868314618
-4	-3	-2	0	-26	-2	-5	-7	1473868314623
-5	3	-1	3	6	8	-24	-10	1473868314619
6	-26	-6	-19	-22	-31	-14	2	1473868314624
-25	13	13	0	-30	6	21	-19	1473868314620
34	-17	-9	-12	49	19	2	15	1473868314625
-2	33	28	35	16	5	7	-2	1473868314665
5	-29	-32	2	8	7	1	9	1473868314670
14	-27	-21	-27	-22	-18	-2	-2	1473868314666
-11	4	24	2	0	7	-3	-7	1473868314671
-1	3	26	7	11	8	-2	7	1473868314712
-9	11	-59	-12	-17	-8	-4	-10	1473868314717
2	-4	-7	-6	2	-8	-1	1	1473868314715
-7	-11	17	20	2	-5	6	-1	1473868314720
7	13	23	-2	-13	-17	-9	7	1473868314716
-10	-9	12	-4	-25	-6	-4	-6	1473868314721
-5	9	0	8	42	13	5	0	1473868314760
2	-3	11	4	-4	-3	2	2	1473868314765
2	6	37	23	4	7	1	3	1473868314760
-7	-7	-69	-63	-9	-9	-14	-9	1473868314765
1	2	-6	3	3	-7	-5	4	1473868314762
0	8	69	26	4	-6	-5	-3	1473868314767
-3	-4	16	-5	-7	1	-3	-4	1473868314807
-3	-4	-31	15	-2	-3	-4	-1	1473868314812
1	7	-3	0	26	-6	0	0	1473868314810
-2	-8	-11	-19	-5	10	-5	-2	1473868314815
-1	5	-16	-1	-12	-8	0	2	1473868314811
0	-8	13	3	17	13	0	-1	1473868314816
2	1	2	19	-6	0	1	0	1473868314854
-3	-3	-18	-6	-3	0	-4	0	1473868314859
-7	-7	-21	-9	-5	-5	15	5	1473868314855
-8	-1	-7	-5	2	5	-6	-12	1473868314860
10	1	10	2	0	3	1	2	1473868314856
-1	28	3	1	3	-2	-2	-1	1473868314861
-4	-33	-3	-10	-10	-3	-5	-2	1473868314858
-5	-4	14	-6	0	-5	3	0	1473868314863
-2	-3	-76	8	6	2	3	2	1473868314904
0	10	59	3	1	3	-1	-2	1473868314909
-5	0	92	32	5	-4	-3	-3	1473868314904
-3	-11	-72	-75	-10	-12	-4	-2	1473868314909
2	6	-2	2	-1	14	-2	0	1473868314904
2	-3	-6	-6	9	6	3	3	1473868314909
2	9	19	15	-9	-5	-2	-1	1473868314906
-6	-20	-53	31	-7	-5	4	-2	1473868314911
0	3	9	-30	-21	-8	-5	-4	1473868314951
-1	0	0	0	0	-3	-1	0	1473868314956
0	-7	-25	-19	0	2	-2	-1	1473868314953
-1	18	26	32	8	2	-1	0	1473868314958
1	-21	-42	-1	-3	0	-2	0	1473868314953
0	4	-25	-12	1	-5	-2	0	1473868314958
1	3	9	-6	-7	-3	-3	-1	1473868314998
-3	7	15	6	-2	-2	-2	0	1473868315003
2	-6	-34	-20	-5	-1	-2	-2	1473868314998
0	-1	41	25	1	-4	-1	2	1473868315003
-3	6	1	5	10	8	2	2	1473868315001
-2	-9	-27	-4	-4	-1	-2	-1	1473868315006
-7	0	-16	-6	7	4	4	2	1473868315047
-1	-9	7	2	4	7	1	-4	1473868315052
1	2	-11	6	-7	-4	-2	3	1473868315048
-2	7	27	16	2	-1	-2	-1	1473868315053
-2	-1	-28	-26	-11	-4	-2	-4	1473868315094
0	-11	-6	-2	-1	0	-1	1	1473868315099
0	2	-26	1	-6	0	4	2	1473868315094
-1	-6	2	-2	-6	-41	-43	-5	1473868315099
2	3	2	-16	8	37	33	8	1473868315096
-10	-2	-7	9	6	13	-19	-12	1473868315101
8	-4	-10	-10	-5	7	17	-1	1473868315139
0	-4	-1	17	1	4	12	12	1473868315144
-17	-60	13	-5	-3	-4	-11	-3	1473868315140
18	-4	-12	-1	-1	-1	10	1	1473868315145
-2	-1	-3	2	3	-3	-6	1	1473868315141
-5	-8	-9	-3	-3	6	11	-1	1473868315146
4	16	10	3	0	-2	-7	1	1473868315187
-6	9	-31	-13	1	-2	1	-1	1473868315192
-3	4	-22	19	5	2	-5	-2	1473868315188
-2	-9	15	-18	3	-5	0	2	1473868315193
2	4	9	-6	2	5	-4	0	1473868315188
-3	-7	-14	-1	-7	-6	-7	-3	1473868315193
2	12	22	11	3	-1	10	5	1473868315235
0	-2	-19	6	-4	1	-3	-2	1473868315240
7	-13	43	5	6	6	7	1	1473868315236
-22	-4	2	4	-3	-4	-1	-8	1473868315241
2	5	-55	-9	-5	-6	-6	0	1473868315238
-3	-1	35	-3	3	1	5	-2	1473868315243
-1	-1	-37	0	-2	-5	-6	-3	1473868315283
2	0	23	5	1	4	7	0	1473868315288
-7	2	29	-4	-1	14	-2	-3	1473868315285
-1	-6	-13	3	5	-3	1	-1	1473868315290
-1	1	0	-2	3	2	-2	-3	1473868315286
-2	-5	-23	19	-2	4	2	-2	1473868315291
-6	6	-26	-16	0	-4	-4	-2	1473868315329
3	-17	-11	15	6	4	3	1	1473868315334
2	2	14	5	2	-3	-2	-3	1473868315331
-7	-6	-23	-12	1	1	0	0	1473868315336
-1	15	33	9	-5	-1	-3	-4	1473868315332
3	2	-12	-3	-5	-5	-2	3	1473868315337
-1	-6	-11	-5	0	-6	1	0	1473868315379
1	3	-13	-3	1	6	0	-1	1473868315384
-3	8	20	2	-1	-5	-2	-3	1473868315380
2	-5	-20	-4	-6	-7	-2	-1	1473868315385
-1	-4	13	-16	-5	0	-1	0	1473868315380
5	-2	2	-2	-1	-3	1	0	1473868315385
1	2	-16	-4	-6	-2	-1	6	1473868315426
2	2	10	14	5	1	-2	-11	1473868315431
-1	2	-18	13	1	0	0	4	1473868315426
-5	-2	37	-25	-4	1	1	-1	1473868315431
-1	-21	-38	-5	0	-6	-2	-4	1473868315472
-3	7	-16	3	-6	-7	-2	1	1473868315477
0	-1	14	3	-3	-5	0	-3	1473868315473
-2	5	-12	7	-1	3	-2	1	1473868315478
1	-6	22	1	-2	-3	-1	-4	1473868315473
1	1	7	3	4	-3	0	0	1473868315478
-2	0	-38	-19	-4	7	0	0	1473868315475
-1	-7	-12	4	4	-2	0	0	1473868315480
1	-1	-6	2	-3	0	-1	-1	1473868315522
-6	1	25	-13	-6	-3	-5	-1	1473868315527
1	-4	-12	0	-3	-1	-2	0	1473868315522
0	-3	-18	2	2	0	1	-1	1473868315527
-1	7	5	18	3	-1	-2	0	1473868315567
-1	15	37	-15	-4	-2	-1	0	1473868315572
0	0	6	1	2	0	-1	-3	1473868315571
0	0	-3	7	-2	1	0	1	1473868315576
0	3	27	3	0	-4	-1	-4	1473868315571
-4	-4	-8	9	0	2	2	-2	1473868315576
-4	-1	-42	-10	1	0	-1	0	1473868315615
14	-3	-1	-11	-3	2	-3	-1	1473868315620
-3	-4	8	-25	-8	-4	-3	-3	1473868315615
3	6	37	16	7	-3	-2	-2	1473868315620
-1	-3	-34	-11	-6	-3	-1	-1	1473868315617
-5	-11	21	4	0	-3	-2	-2	1473868315622
1	5	19	0	1	1	0	1	1473868315618
-5	-4	-47	-5	-7	-3	-4	-3	1473868315623
0	-4	-53	10	-7	-7	-2	-1	1473868315663
-3	-5	-11	-35	-6	-5	0	-2	1473868315668
-1	4	15	16	16	7	4	-3	1473868315663
1	7	2	9	4	8	2	9	1473868315668
2	2	8	-20	-9	-6	-3	-2	1473868315710
-3	-2	9	11	0	0	-2	-2	1473868315715
-4	-1	-28	-7	-3	0	-1	4	1473868315711
2	1	34	12	3	-1	-2	-4	1473868315716
-2	0	-7	10	0	1	-2	1	1473868315711
-3	-2	-38	-4	3	0	14	-3	1473868315716
-12	-13	13	-6	-9	-4	-14	-1	1473868315713
7	2	-2	-5	-5	-2	-2	-2	1473868315718
1	-2	-49	10	3	2	3	-3	1473868315758
-5	-4	-13	7	-3	-4	-1	-1	1473868315763
0	0	35	-19	0	2	-1	-3	1473868315759
-1	1	-1	13	2	2	-3	3	1473868315764
2	-3	12	-4	-4	-3	0	1	1473868315760
-1	2	-23	-9	-3	-4	-5	-1	1473868315765
-2	3	-32	-7	-7	-3	-2	-5	1473868315807
-1	-6	-22	-18	3	-4	-3	0	1473868315812
1	2	15	-2	-1	-2	-6	0	1473868315807
-3	-4	-9	-11	-5	-2	0	0	1473868315812
3	7	43	16	4	1	-1	2	1473868315853
-2	-3	-15	4	-3	1	-6	-1	1473868315858
-3	-3	-32	6	-3	1	1	2	1473868315854
-3	-1	-41	-4	-1	-8	-2	0	1473868315859
0	-2	15	-8	2	5	1	-2	1473868315854
-7	2	-11	2	1	3	-2	-3	1473868315859
9	1	-30	-13	-5	-2	1	-6	1473868315856
1	0	2	14	0	-1	-2	2	1473868315861
3	-2	37	-17	2	0	1	-1	1473868315900
-5	-2	-28	-2	3	1	2	3	1473868315905
-1	4	46	11	2	-1	-3	-9	1473868315902
-4	-13	-66	-4	-4	-3	-2	1	1473868315907
9	8	21	2	-5	-3	1	1	1473868315903
-20	-2	-6	0	-3	-3	-3	-3	1473868315908
-2	-2	31	2	-2	0	0	-2	1473868315948
-4	0	-84	-18	-5	-6	-4	-4	1473868315953
-2	-5	24	13	5	1	1	9	1473868315948
-11	0	10	6	1	2	-1	-6	1473868315953
2	-2	21	-4	4	-2	-1	-1	1473868315950
2	5	12	0	1	2	-1	1	1473868315955
2	2	10	-1	-3	1	-1	-4	1473868315994
-3	-5	-4	12	-8	-1	-2	-1	1473868315999
7	8	-9	-9	-3	-3	-2	-1	1473868315995
-4	1	12	-2	-3	0	-1	-2	1473868316000
3	2	-34	2	-3	-2	0	3	1473868315995
2	-15	36	6	1	0	0	4	1473868316000
-2	-2	28	-6	-4	-6	-7	-11	1473868315997
-4	2	-42	-5	0	1	2	-5	1473868316002
3	-6	-5	-1	-6	-2	-17	-20	1473868316045
1	-1	0	11	-2	1	-2	1	1473868316050
-3	0	21	-4	6	-2	-2	1	1473868316045
-4	-1	-9	-10	0	3	-3	-3	1473868316050
-1	2	-6	19	0	0	6	5	1473868316090
1	-2	-64	-10	-4	-4	0	0	1473868316095
1	-2	-7	-39	-9	-2	0	2	1473868316090
-2	9	24	13	1	-1	-2	-4	1473868316095
-4	-4	-23	4	-1	-2	1	-4	1473868316091
-8	1	28	6	0	-1	1	8	1473868316096
-1	0	4	7	-4	-2	2	9	1473868316093
21	3	33	-3	3	2	2	-8	1473868316098
-24	-1	-31	-1	-3	-2	-1	4	1473868316137
0	-6	13	-13	1	0	-2	-8	1473868316142
2	-9	-48	21	1	0	0	-4	1473868316139
3	-6	-5	-47	-14	-3	-4	-4	1473868316144
-4	-5	1	3	1	1	3	-2	1473868316140
-2	0	21	5	-2	-2	0	-5	1473868316145
5	-2	-19	-8	-2	-2	-1	2	1473868316141
-2	3	-5	15	2	-3	-3	0	1473868316146
-1	-1	-9	-8	0	-2	-1	-2	1473868316185
1	-1	-7	2	-1	-1	-1	0	1473868316190
-10	-6	11	-3	-4	-1	-2	-2	1473868316186
3	-4	3	6	1	1	0	0	1473868316191
-4	1	-13	6	3	1	-1	-7	1473868316231
2	-5	-1	-7	-2	-1	0	4	1473868316236
-1	-3	-8	-30	-11	-4	-3	-4	1473868316234
3	3	13	8	-3	0	-3	-3	1473868316239
-4	8	10	6	9	1	1	-1	1473868316234
-6	-13	-3	12	-2	-1	-2	-1	1473868316239
4	-2	3	8	2	-4	-2	-1	1473868316235
-3	-1	-8	-19	-4	3	0	-3	1473868316240
-4	1	25	5	1	1	0	-6	1473868316281
-4	0	8	16	0	-3	-4	-1	1473868316286
11	-4	7	-24	-7	-5	-2	-5	1473868316283
18	2	10	4	4	0	-1	2	1473868316288
-9	15	10	-5	-4	0	-4	0	1473868316283
-1	-2	11	14	4	1	3	0	1473868316288
6	-3	8	0	-3	-3	-3	-9	1473868316329
-32	12	0	-18	-5	-2	-4	-15	1473868316334
-5	-13	-25	3	3	0	-3	2	1473868316330
2	7	36	-4	-3	-5	-9	12	1473868316335
8	-7	1	-5	-2	3	3	3	1473868316331
-8	-4	-7	20	3	2	0	0	1473868316336
21	2	25	-21	-4	-2	3	-3	1473868316374
-27	-21	-30	-5	-2	-3	0	-4	1473868316379
-2	1	2	4	2	5	-1	-20	1473868316374
34	-30	-21	-2	-5	-10	5	-6	1473868316379
-31	4	-19	-1	0	2	-30	0	1473868316376
29	6	19	-6	-1	-6	9	11	1473868316381
1	6	1	8	4	18	16	5	1473868316377
1	1	-5	-12	1	7	4	5	1473868316382
-2	-10	-2	-5	-1	-2	2	5	1473868316470
1	8	25	9	1	0	-1	-1	1473868316475
-3	-19	-83	-24	-8	-7	0	2	1473868316471
-10	1	-11	-3	-3	-2	-10	-12	1473868316476
10	19	23	12	4	-3	1	4	1473868316474
-8	2	-24	-7	-1	2	-1	-10	1473868316479
-5	-17	-103	-19	-4	3	-2	8	1473868316518
4	10	16	25	2	-1	1	1	1473868316523
11	0	31	-20	-6	-2	-1	13	1473868316519
-10	11	-35	30	4	-1	4	0	1473868316524
1	-11	-9	-23	-2	2	-2	-2	1473868316519
-11	-5	29	-14	0	3	5	-9	1473868316524
-3	8	25	41	1	-7	-2	-2	1473868316521
23	1	-23	-91	-9	4	-1	10	1473868316526
6	0	12	6	1	0	2	5	1473868316566
-2	-2	-15	0	0	2	0	-7	1473868316571
-6	11	7	-27	-6	-5	0	4	1473868316566
2	-9	39	18	0	1	-2	-1	1473868316571
6	-9	-16	-26	4	4	2	2	1473868316612
-7	6	-7	43	8	-3	0	-6	1473868316617
3	7	-24	0	9	4	1	-12	1473868316612
15	-8	-1	2	1	-1	-1	3	1473868316617
-4	-7	8	11	-4	-5	-1	1	1473868316613
0	-1	-52	-12	-4	-8	-2	-2	1473868316618
-10	-3	34	13	4	4	0	-1	1473868316615
-7	-6	-74	-25	-3	1	-1	-6	1473868316620
-7	-2	18	9	1	1	-1	0	1473868316662
0	0	-22	17	1	-1	-1	-3	1473868316667
1	-10	-6	-29	-3	-3	0	3	1473868316663
1	3	43	-6	-1	1	0	-3	1473868316668
-5	5	-102	-14	-3	0	-2	0	1473868316663
0	-9	11	23	4	2	-1	1	1473868316668
-6	-5	-8	-3	3	0	-2	-3	1473868316708
3	1	1	6	-1	-4	-1	3	1473868316713
0	-3	2	4	1	2	-1	5	1473868316709
-9	3	1	1	2	-1	-2	-5	1473868316714
-3	3	-3	-7	-2	-3	-2	6	1473868316711
10	-2	28	9	-4	2	0	-10	1473868316716
-2	-4	-46	-5	2	-3	-2	15	1473868316755
-3	-6	31	-6	-1	-2	-1	-4	1473868316760
6	-1	37	-11	-4	1	1	2	1473868316755
-5	2	-12	8	0	0	0	1	1473868316760
3	11	-5	-9	-3	-3	-4	-16	1473868316755
-2	-15	11	5	-1	-6	-2	-6	1473868316760
1	12	8	4	2	11	1	-7	1473868316758
1	-2	5	-11	0	-2	1	4	1473868316763
3	3	16	4	-2	1	0	1	1473868316804
-4	-7	4	-10	-3	-3	-4	-3	1473868316809
-4	4	-14	2	1	-2	-1	-2	1473868316805
3	-10	-20	-11	-5	-4	-1	-3	1473868316810
4	0	44	7	-1	-2	1	1	1473868316851
-3	2	-19	-17	5	5	2	4	1473868316856
5	9	27	-2	-3	3	-1	-4	1473868316851
-3	1	-28	0	-3	-2	-1	-1	1473868316856
-4	-11	-10	-8	-3	-3	-1	-1	1473868316851
-10	5	4	14	2	2	2	-1	1473868316856
5	-11	20	-5	-1	0	-1	8	1473868316853
1	0	19	-2	0	0	-2	-5	1473868316858
-5	-2	2	-8	-1	-4	-2	-4	1473868316902
6	7	-30	6	-1	-2	-3	-3	1473868316907
6	-8	-16	-14	-3	-3	-3	3	1473868316903
-1	-9	9	3	-2	-1	-3	-5	1473868316908
2	5	-10	-1	2	-1	-2	0	1473868316916
-6	1	2	-4	0	-1	0	-1	1473868316921
4	2	-2	3	3	2	0	-2	1473868316916
4	1	-11	-4	-2	2	-1	0	1473868316921
-7	0	-24	7	6	0	2	-1	1473868316945
9	-5	19	10	-1	2	-1	7	1473868316950
-10	-3	13	-11	-1	-3	0	-5	1473868316946
-3	1	-3	9	-1	0	-1	-1	1473868316951
-1	-4	-37	-12	-5	-1	-1	-3	1473868316991
-7	0	4	-5	0	-3	0	3	1473868316996
3	4	7	4	3	2	2	-1	1473868316992
-4	1	-9	7	-6	-5	-4	-6	1473868316997
0	-2	14	-3	-3	0	-2	2	1473868316992
0	0	1	-3	-1	0	-1	0	1473868316997
-4	-4	1	5	0	2	0	-2	1473868316994
2	4	6	-7	1	0	0	0	1473868316999
2	6	-7	0	-1	-3	0	-2	1473868317039
-1	2	-22	1	0	0	-1	0	1473868317044
0	-1	-22	-2	0	2	0	2	1473868317040
1	-1	8	-4	-1	-4	-2	-1	1473868317045
3	0	1	25	4	-2	-1	3	1473868317042
-1	-4	5	-26	-5	2	0	-1	1473868317047
-5	-7	-30	-24	-5	-2	-4	-4	1473868317043
4	-1	14	2	0	-1	0	4	1473868317048
-4	-7	31	-2	-2	-3	-2	-1	1473868317087
0	-6	-1	-4	-2	0	-1	-2	1473868317092
0	4	2	4	-1	1	-1	2	1473868317088
-3	3	-32	-7	-2	-1	0	2	1473868317093
-2	-9	-26	-6	-3	-1	-1	-1	1473868317091
1	5	0	5	3	1	0	-1	1473868317096
0	2	12	4	2	0	1	0	1473868317134
-2	-5	23	5	0	-1	-2	-3	1473868317139
-2	-5	-61	-4	-2	-4	-1	-1	1473868317135
-3	-3	10	-5	-3	-3	-2	-2	1473868317140
-1	1	-7	1	0	0	-2	2	1473868317137
-2	-5	6	8	2	-1	-1	3	1473868317142
-2	3	15	3	-2	1	-2	-3	1473868317138
-1	2	24	-7	0	-1	0	-1	1473868317143
2	1	8	5	-1	-1	-1	1	1473868317183
0	0	7	6	-2	1	-2	-2	1473868317188
-3	2	63	0	-1	0	0	-2	1473868317183
0	1	-79	-9	-3	-3	-1	-2	1473868317188
0	0	5	-2	-2	-1	-1	1	1473868317185
-1	-6	19	2	1	-1	-2	-1	1473868317190
-1	-8	-23	-23	-2	-1	-1	-2	1473868317230
1	1	45	3	-2	-1	-1	0	1473868317235
-1	3	-33	6	0	-1	-2	-2	1473868317230
0	1	39	-12	-1	-1	-1	-3	1473868317235
-1	-2	4	8	0	-1	-2	0	1473868317233
-1	-3	-20	-3	0	0	0	1	1473868317238
-1	-1	20	-5	-3	-1	-1	-1	1473868317277
0	-1	0	5	-1	1	0	-1	1473868317282
-6	-15	13	1	0	-1	0	0	1473868317278
0	-3	-17	-6	-2	0	-2	1	1473868317283
0	-1	-8	4	0	1	-3	-4	1473868317279
-5	-9	6	2	-1	0	0	0	1473868317284
1	5	-4	-5	-2	-3	-2	-2	1473868317280
0	1	-30	-4	-2	-2	-1	-3	1473868317285
1	6	2	3	0	0	-2	-1	1473868317327
0	4	-1	-4	-2	-1	-1	-1	1473868317332
1	7	-6	-4	-2	-1	-1	-1	1473868317328
1	1	5	2	0	-1	-1	0	1473868317333
-7	-7	-7	-2	-1	-1	0	-1	1473868317372
0	5	-4	1	1	1	0	-1	1473868317377
0	-5	-3	-3	-1	-2	0	1	1473868317373
-4	-4	-6	-3	-2	0	-2	-3	1473868317378
2	10	5	-1	-1	0	0	0	1473868317373
7	1	-2	2	1	-2	0	0	1473868317378
1	-10	-8	-3	-3	-2	-3	0	1473868317376
6	34	0	-2	-1	-1	-1	1	1473868317381
-4	0	-1	-3	-2	1	-1	-1	1473868317420
0	0	-1	-2	-1	0	-2	-3	1473868317425
12	-8	-4	-4	-3	-1	-1	-1	1473868317421
-21	-7	-4	-1	-1	-4	-3	-8	1473868317426
3	20	2	2	2	3	0	-5	1473868317423
6	12	2	0	-2	-3	2	8	1473868317428
0	4	-1	-2	0	-1	1	11	1473868317423
-4	-8	-7	-6	-3	-2	-2	-2	1473868317428
-11	-11	-4	1	4	-3	-6	-15	1473868317468
-23	-14	-3	-5	-3	0	11	9	1473868317473
-5	-8	4	8	0	1	-6	0	1473868317470
7	4	1	5	5	4	-5	-7	1473868317475
14	-7	-1	-7	-6	-1	4	13	1473868317471
18	40	1	2	1	0	8	-1	1473868317476
-4	23	-2	-2	-2	-3	10	1	1473868317515
-8	-3	1	-3	-3	-2	1	-3	1473868317520
-8	-40	1	-1	-1	-2	-10	-20	1473868317516
-17	-16	-4	-12	-8	-6	-12	7	1473868317521
0	-7	-1	0	-1	-4	-2	-23	1473868317516
-2	-2	1	-1	0	-6	0	-3	1473868317521
-4	-42	-4	1	0	5	5	21	1473868317562
-3	-11	-6	-4	0	-1	15	-3	1473868317567
-5	1	-1	-6	-4	-18	9	-7	1473868317565
6	-7	1	6	3	7	8	7	1473868317570
-10	-7	-1	4	4	1	-23	2	1473868317565
12	42	-1	1	1	8	13	-24	1473868317570
11	63	-3	-6	-2	-4	-16	9	1473868317609
-11	-39	1	-1	-1	-1	-8	0	1473868317614
-4	-34	-4	-4	-3	-6	-18	36	1473868317610
